Date_Time,Level %,High Peak,Low Peak,NextHighTime,NextHighValue,NextLowTime,NextLowValue
18/08/2021 15:57,86.7,,,,,,
18/08/2021 15:58,86.8,,,,,,
18/08/2021 15:59,86.7,,,,,,
18/08/2021 16:00,86.75,,,,,,
18/08/2021 16:01,86.9,,,,,,
18/08/2021 16:02,86.9,,,,,,
18/08/2021 16:03,86.8,,,,,,
18/08/2021 16:04,86.9,,,,,,
18/08/2021 16:05,86.75,,,,,,
18/08/2021 16:06,86.75,,,,,,
18/08/2021 16:07,86.75,,,,,,
18/08/2021 16:08,86.8,,,,,,
18/08/2021 16:09,86.85,,,,,,
18/08/2021 16:10,86.8,,,,,,
18/08/2021 16:11,86.75,,,,,,
18/08/2021 16:12,86.8,,,,,,
18/08/2021 16:13,86.7,,,,,,
18/08/2021 16:14,86.65,,,,,,
18/08/2021 16:15,86.75,,,,,,
18/08/2021 16:16,86.8,,,,,,
18/08/2021 16:17,86.75,,,,,,
18/08/2021 16:18,86.7,,,,,,
18/08/2021 16:19,86.65,,,,,,
18/08/2021 16:20,86.45,,,,,,
18/08/2021 16:21,86.1,,,,,,
18/08/2021 16:22,85.65,,,,,,
18/08/2021 16:23,85.1,,,,,,
18/08/2021 16:24,84.6,,,,,,
18/08/2021 16:25,84.1,,,,,,
18/08/2021 16:26,84,,,,,,
18/08/2021 16:27,83.85,,,,,,
18/08/2021 16:28,83.75,,,,,,
18/08/2021 16:29,83.7,,,,,,
18/08/2021 16:30,83.8,,,,,,
18/08/2021 16:31,83.85,,,,,,
18/08/2021 16:32,83.8,,,,,,
18/08/2021 16:33,83.7,,,,,,
18/08/2021 16:34,83.3,,,,,,
18/08/2021 16:35,82.9,,82.9,18/08/2021 16:35,86.45,,
18/08/2021 16:36,83.45,,,,,,
18/08/2021 16:37,85.4,,,,,,
18/08/2021 16:38,86.45,86.45,,,,18/08/2021 16:38,82.9
18/08/2021 16:39,86.25,,,,,,
18/08/2021 16:40,85.75,,,,,,
18/08/2021 16:41,85.5,,,,,,
18/08/2021 16:42,85.45,,,,,,
18/08/2021 16:43,85.45,,,,,,
18/08/2021 16:44,85.55,,,,,,
18/08/2021 16:45,85.45,,,,,,
18/08/2021 16:46,85.4,,,,,,
18/08/2021 16:47,85.35,,,,,,
18/08/2021 16:48,85.35,,,,,,
18/08/2021 16:49,85.4,,,,,,
18/08/2021 16:50,85.4,,,,,,
18/08/2021 16:51,85.4,,,,,,
18/08/2021 16:52,85.4,,,,,,
18/08/2021 16:53,85.4,,,,,,
18/08/2021 16:54,85.2,,,,,,
18/08/2021 16:55,85.2,,,,,,
18/08/2021 16:56,85.25,,,,,,
18/08/2021 16:57,85.3,,,,,,
18/08/2021 16:58,85.35,,,,,,
18/08/2021 16:59,85.4,,,,,,
18/08/2021 17:00,85.4,,,,,,
18/08/2021 17:01,85.3,,,,,,
18/08/2021 17:02,85.3,,,,,,
18/08/2021 17:03,85.4,,,,,,
18/08/2021 17:04,85.4,,,,,,
18/08/2021 17:05,85.25,,,,,,
18/08/2021 17:06,85.3,,,,,,
18/08/2021 17:07,85.2,,,,,,
18/08/2021 17:08,85.2,,,,,,
18/08/2021 17:09,85.2,,,,,,
18/08/2021 17:10,85.35,,,,,,
18/08/2021 17:11,85.2,,,,,,
18/08/2021 17:12,85.1,,,,,,
18/08/2021 17:13,85.3,,,,,,
18/08/2021 17:14,85.2,,,,,,
18/08/2021 17:15,85,,,,,,
18/08/2021 17:16,84.75,,,,,,
18/08/2021 17:17,84.35,,,,,,
18/08/2021 17:18,83.85,,,,,,
18/08/2021 17:19,83.45,,,,,,
18/08/2021 17:20,83.2,,,,,,
18/08/2021 17:21,83.15,,,,,,
18/08/2021 17:22,83.15,,,,,,
18/08/2021 17:23,83.15,,,,,,
18/08/2021 17:24,83,,,,,,
18/08/2021 17:25,82.9,,82.9,18/08/2021 17:25,86.65,,
18/08/2021 17:26,83.3,,,,,,
18/08/2021 17:27,85.25,,,,,,
18/08/2021 17:28,86.65,86.65,,,,18/08/2021 17:28,82.55
18/08/2021 17:29,86.5,,,,,,
18/08/2021 17:30,86,,,,,,
18/08/2021 17:31,85.35,,,,,,
18/08/2021 17:32,85.15,,,,,,
18/08/2021 17:33,84.9,,,,,,
18/08/2021 17:34,84.6,,,,,,
18/08/2021 17:35,84.5,,,,,,
18/08/2021 17:36,84.35,,,,,,
18/08/2021 17:37,84.15,,,,,,
18/08/2021 17:38,83.9,,,,,,
18/08/2021 17:39,83.65,,,,,,
18/08/2021 17:40,83.5,,,,,,
18/08/2021 17:41,83.2,,,,,,
18/08/2021 17:42,83.2,,,,,,
18/08/2021 17:43,82.9,,,,,,
18/08/2021 17:44,82.7,,,,,,
18/08/2021 17:45,82.55,,82.55,18/08/2021 17:45,86.7,,
18/08/2021 17:46,84.45,,,,,,
18/08/2021 17:47,86.55,,,,,,
18/08/2021 17:48,86.7,86.7,,,,18/08/2021 17:48,82.7
18/08/2021 17:49,86.5,,,,,,
18/08/2021 17:50,86.4,,,,,,
18/08/2021 17:51,86.2,,,,,,
18/08/2021 17:52,86.1,,,,,,
18/08/2021 17:53,85.7,,,,,,
18/08/2021 17:54,85.15,,,,,,
18/08/2021 17:55,84.8,,,,,,
18/08/2021 17:56,84.4,,,,,,
18/08/2021 17:57,83.95,,,,,,
18/08/2021 17:58,83.65,,,,,,
18/08/2021 17:59,83.15,,,,,,
18/08/2021 18:00,82.7,,82.7,18/08/2021 18:00,86.8,,
18/08/2021 18:01,83.55,,,,,,
18/08/2021 18:02,85.75,,,,,,
18/08/2021 18:03,86.8,86.8,,,,18/08/2021 18:03,82.8
18/08/2021 18:04,86.05,,,,,,
18/08/2021 18:05,85.2,,,,,,
18/08/2021 18:06,84.75,,,,,,
18/08/2021 18:07,84.75,,,,,,
18/08/2021 18:08,84.85,,,,,,
18/08/2021 18:09,84.6,,,,,,
18/08/2021 18:10,84.75,,,,,,
18/08/2021 18:11,84.55,,,,,,
18/08/2021 18:12,84.6,,,,,,
18/08/2021 18:13,84.6,,,,,,
18/08/2021 18:14,84.65,,,,,,
18/08/2021 18:15,84.55,,,,,,
18/08/2021 18:16,84.75,,,,,,
18/08/2021 18:17,84.55,,,,,,
18/08/2021 18:18,84.2,,,,,,
18/08/2021 18:19,83.6,,,,,,
18/08/2021 18:20,83.45,,,,,,
18/08/2021 18:21,83.15,,,,,,
18/08/2021 18:22,82.8,,82.8,18/08/2021 18:22,87.1,,
18/08/2021 18:23,84,,,,,,
18/08/2021 18:24,86.1,,,,,,
18/08/2021 18:25,86.95,,,,,,
18/08/2021 18:26,87.1,87.1,,,,18/08/2021 18:26,82.65
18/08/2021 18:27,87.1,,,,,,
18/08/2021 18:28,87,,,,,,
18/08/2021 18:29,86.65,,,,,,
18/08/2021 18:30,86.05,,,,,,
18/08/2021 18:31,85.8,,,,,,
18/08/2021 18:32,85.85,,,,,,
18/08/2021 18:33,85.2,,,,,,
18/08/2021 18:34,84.35,,,,,,
18/08/2021 18:35,83.7,,,,,,
18/08/2021 18:36,83.6,,,,,,
18/08/2021 18:37,83.6,,,,,,
18/08/2021 18:38,83.55,,,,,,
18/08/2021 18:39,83.55,,,,,,
18/08/2021 18:40,83.6,,,,,,
18/08/2021 18:41,83.65,,,,,,
18/08/2021 18:42,83.7,,,,,,
18/08/2021 18:43,83.65,,,,,,
18/08/2021 18:44,83.65,,,,,,
18/08/2021 18:45,83.6,,,,,,
18/08/2021 18:46,83.6,,,,,,
18/08/2021 18:47,83.6,,,,,,
18/08/2021 18:48,83.55,,,,,,
18/08/2021 18:49,83.55,,,,,,
18/08/2021 18:50,83.55,,,,,,
18/08/2021 18:51,83.55,,,,,,
18/08/2021 18:52,83.5,,,,,,
18/08/2021 18:53,83.6,,,,,,
18/08/2021 18:54,83.55,,,,,,
18/08/2021 18:55,83.55,,,,,,
18/08/2021 18:56,83.45,,,,,,
18/08/2021 18:57,83.5,,,,,,
18/08/2021 18:58,83.35,,,,,,
18/08/2021 18:59,83.45,,,,,,
18/08/2021 19:00,83.45,,,,,,
18/08/2021 19:01,83.45,,,,,,
18/08/2021 19:02,83.4,,,,,,
18/08/2021 19:03,83.4,,,,,,
18/08/2021 19:04,83.5,,,,,,
18/08/2021 19:05,83.55,,,,,,
18/08/2021 19:06,83.4,,,,,,
18/08/2021 19:07,83.5,,,,,,
18/08/2021 19:08,83.5,,,,,,
18/08/2021 19:09,83.3,,,,,,
18/08/2021 19:10,83.25,,,,,,
18/08/2021 19:11,83.5,,,,,,
18/08/2021 19:12,83.4,,,,,,
18/08/2021 19:13,83.45,,,,,,
18/08/2021 19:14,83.5,,,,,,
18/08/2021 19:15,83.5,,,,,,
18/08/2021 19:16,83.4,,,,,,
18/08/2021 19:17,83.4,,,,,,
18/08/2021 19:18,83.4,,,,,,
18/08/2021 19:19,83.3,,,,,,
18/08/2021 19:20,83.3,,,,,,
18/08/2021 19:21,83.35,,,,,,
18/08/2021 19:22,83.25,,,,,,
18/08/2021 19:23,83.4,,,,,,
18/08/2021 19:24,83.4,,,,,,
18/08/2021 19:25,83.25,,,,,,
18/08/2021 19:26,83.25,,,,,,
18/08/2021 19:27,83.4,,,,,,
18/08/2021 19:28,83.4,,,,,,
18/08/2021 19:29,83.2,,,,,,
18/08/2021 19:30,83.3,,,,,,
18/08/2021 19:31,83.2,,,,,,
18/08/2021 19:32,83.3,,,,,,
18/08/2021 19:33,83.2,,,,,,
18/08/2021 19:34,83.2,,,,,,
18/08/2021 19:35,83.25,,,,,,
18/08/2021 19:36,83.2,,,,,,
18/08/2021 19:37,83.25,,,,,,
18/08/2021 19:38,83.35,,,,,,
18/08/2021 19:39,83.35,,,,,,
18/08/2021 19:40,83.35,,,,,,
18/08/2021 19:41,83.45,,,,,,
18/08/2021 19:42,83.3,,,,,,
18/08/2021 19:43,83.2,,,,,,
18/08/2021 19:44,83.25,,,,,,
18/08/2021 19:45,83.3,,,,,,
18/08/2021 19:46,83.3,,,,,,
18/08/2021 19:47,83.35,,,,,,
18/08/2021 19:48,83.2,,,,,,
18/08/2021 19:49,83.2,,,,,,
18/08/2021 19:50,83.3,,,,,,
18/08/2021 19:51,83.15,,,,,,
18/08/2021 19:52,83.3,,,,,,
18/08/2021 19:53,83.2,,,,,,
18/08/2021 19:54,83.15,,,,,,
18/08/2021 19:55,83,,,,,,
18/08/2021 19:56,82.65,,82.65,18/08/2021 19:56,87.1,,
18/08/2021 19:57,84.2,,,,,,
18/08/2021 19:58,86.4,,,,,,
18/08/2021 19:59,87.1,87.1,,,,18/08/2021 19:59,82.65
18/08/2021 20:00,86.8,,,,,,
18/08/2021 20:01,86.35,,,,,,
18/08/2021 20:02,85.95,,,,,,
18/08/2021 20:03,85.7,,,,,,
18/08/2021 20:04,85.35,,,,,,
18/08/2021 20:05,84.95,,,,,,
18/08/2021 20:06,84.45,,,,,,
18/08/2021 20:07,84.05,,,,,,
18/08/2021 20:08,83.55,,,,,,
18/08/2021 20:09,83.2,,,,,,
18/08/2021 20:10,82.65,,82.65,18/08/2021 20:10,87.5,,
18/08/2021 20:11,84.15,,,,,,
18/08/2021 20:12,86.55,,,,,,
18/08/2021 20:13,87.35,,,,,,
18/08/2021 20:14,87.4,,,,,,
18/08/2021 20:15,87.5,87.5,,,,18/08/2021 20:15,82.7
18/08/2021 20:16,87.4,,,,,,
18/08/2021 20:17,87.45,,,,,,
18/08/2021 20:18,87.4,,,,,,
18/08/2021 20:19,87.35,,,,,,
18/08/2021 20:20,87.3,,,,,,
18/08/2021 20:21,87.3,,,,,,
18/08/2021 20:22,87.35,,,,,,
18/08/2021 20:23,87.3,,,,,,
18/08/2021 20:24,86.95,,,,,,
18/08/2021 20:25,86.35,,,,,,
18/08/2021 20:26,86.1,,,,,,
18/08/2021 20:27,85.95,,,,,,
18/08/2021 20:28,85.35,,,,,,
18/08/2021 20:29,84.25,,,,,,
18/08/2021 20:30,83.4,,,,,,
18/08/2021 20:31,83.15,,,,,,
18/08/2021 20:32,83.15,,,,,,
18/08/2021 20:33,83.2,,,,,,
18/08/2021 20:34,83.15,,,,,,
18/08/2021 20:35,82.7,,82.7,18/08/2021 20:35,86.3,,
18/08/2021 20:36,83.35,,,,,,
18/08/2021 20:37,85.5,,,,,,
18/08/2021 20:38,86.3,86.3,,,,18/08/2021 20:38,82.8
18/08/2021 20:39,85.35,,,,,,
18/08/2021 20:40,84.25,,,,,,
18/08/2021 20:41,83.3,,,,,,
18/08/2021 20:42,83.1,,,,,,
18/08/2021 20:43,82.95,,,,,,
18/08/2021 20:44,82.95,,,,,,
18/08/2021 20:45,82.9,,,,,,
18/08/2021 20:46,82.95,,,,,,
18/08/2021 20:47,83,,,,,,
18/08/2021 20:48,82.85,,,,,,
18/08/2021 20:49,82.9,,,,,,
18/08/2021 20:50,82.8,,,,,,
18/08/2021 20:51,83,,,,,,
18/08/2021 20:52,83,,,,,,
18/08/2021 20:53,83,,,,,,
18/08/2021 20:54,82.85,,,,,,
18/08/2021 20:55,82.85,,,,,,
18/08/2021 20:56,83,,,,,,
18/08/2021 20:57,83,,,,,,
18/08/2021 20:58,82.85,,,,,,
18/08/2021 20:59,82.95,,,,,,
18/08/2021 21:00,82.9,,,,,,
18/08/2021 21:01,82.85,,,,,,
18/08/2021 21:02,82.85,,,,,,
18/08/2021 21:03,82.75,,,,,,
18/08/2021 21:04,82.85,,,,,,
18/08/2021 21:05,82.85,,,,,,
18/08/2021 21:06,82.8,,,,,,
18/08/2021 21:07,82.8,,,,,,
18/08/2021 21:08,82.8,,,,,,
18/08/2021 21:09,82.8,,,,,,
18/08/2021 21:10,82.85,,,,,,
18/08/2021 21:11,82.8,,82.8,18/08/2021 21:11,87.35,,
18/08/2021 21:12,82.8,,,,,,
18/08/2021 21:13,84.75,,,,,,
18/08/2021 21:14,86.85,,,,,,
18/08/2021 21:15,87.25,,,,,,
18/08/2021 21:16,87.35,87.35,,,,18/08/2021 21:16,82.9
18/08/2021 21:17,87.3,,,,,,
18/08/2021 21:18,87.3,,,,,,
18/08/2021 21:19,87.25,,,,,,
18/08/2021 21:20,87.4,,,,,,
18/08/2021 21:21,87.2,,,,,,
18/08/2021 21:22,87.25,,,,,,
18/08/2021 21:23,87.25,,,,,,
18/08/2021 21:24,87.1,,,,,,
18/08/2021 21:25,87.25,,,,,,
18/08/2021 21:26,87.2,,,,,,
18/08/2021 21:27,87.2,,,,,,
18/08/2021 21:28,87.2,,,,,,
18/08/2021 21:29,87.15,,,,,,
18/08/2021 21:30,87.2,,,,,,
18/08/2021 21:31,87.15,,,,,,
18/08/2021 21:32,87.1,,,,,,
18/08/2021 21:33,87.1,,,,,,
18/08/2021 21:34,87.15,,,,,,
18/08/2021 21:35,87.2,,,,,,
18/08/2021 21:36,87.15,,,,,,
18/08/2021 21:37,87.15,,,,,,
18/08/2021 21:38,87.2,,,,,,
18/08/2021 21:39,87.1,,,,,,
18/08/2021 21:40,87.2,,,,,,
18/08/2021 21:41,87,,,,,,
18/08/2021 21:42,87,,,,,,
18/08/2021 21:43,87.1,,,,,,
18/08/2021 21:44,87.05,,,,,,
18/08/2021 21:45,86.95,,,,,,
18/08/2021 21:46,87.05,,,,,,
18/08/2021 21:47,87.15,,,,,,
18/08/2021 21:48,87.15,,,,,,
18/08/2021 21:49,87.15,,,,,,
18/08/2021 21:50,86.95,,,,,,
18/08/2021 21:51,87,,,,,,
18/08/2021 21:52,86.95,,,,,,
18/08/2021 21:53,86.45,,,,,,
18/08/2021 21:54,85.95,,,,,,
18/08/2021 21:55,85.6,,,,,,
18/08/2021 21:56,85.45,,,,,,
18/08/2021 21:57,85.5,,,,,,
18/08/2021 21:58,85.3,,,,,,
18/08/2021 21:59,85.15,,,,,,
18/08/2021 22:00,84.55,,,,,,
18/08/2021 22:01,83.8,,,,,,
18/08/2021 22:02,83.1,,,,,,
18/08/2021 22:03,82.9,,82.9,18/08/2021 22:03,87.3,,
18/08/2021 22:04,84.75,,,,,,
18/08/2021 22:05,86.65,,,,,,
18/08/2021 22:06,87.3,87.3,,,,18/08/2021 22:06,82.95
18/08/2021 22:07,87.25,,,,,,
18/08/2021 22:08,87.3,,,,,,
18/08/2021 22:09,87.25,,,,,,
18/08/2021 22:10,87.15,,,,,,
18/08/2021 22:11,87.3,,,,,,
18/08/2021 22:12,87.4,,,,,,
18/08/2021 22:13,87.3,,,,,,
18/08/2021 22:14,87.3,,,,,,
18/08/2021 22:15,87.25,,,,,,
18/08/2021 22:16,87.25,,,,,,
18/08/2021 22:17,87.3,,,,,,
18/08/2021 22:18,87.2,,,,,,
18/08/2021 22:19,87.1,,,,,,
18/08/2021 22:20,87.15,,,,,,
18/08/2021 22:21,87.2,,,,,,
18/08/2021 22:22,87.25,,,,,,
18/08/2021 22:23,87.25,,,,,,
18/08/2021 22:24,87.1,,,,,,
18/08/2021 22:25,87.25,,,,,,
18/08/2021 22:26,87.35,,,,,,
18/08/2021 22:27,87.3,,,,,,
18/08/2021 22:28,87.25,,,,,,
18/08/2021 22:29,87.15,,,,,,
18/08/2021 22:30,87.2,,,,,,
18/08/2021 22:31,87.25,,,,,,
18/08/2021 22:32,87.15,,,,,,
18/08/2021 22:33,87.2,,,,,,
18/08/2021 22:34,87.2,,,,,,
18/08/2021 22:35,87.2,,,,,,
18/08/2021 22:36,87.2,,,,,,
18/08/2021 22:37,87.3,,,,,,
18/08/2021 22:38,87.1,,,,,,
18/08/2021 22:39,87.1,,,,,,
18/08/2021 22:40,87,,,,,,
18/08/2021 22:41,86.95,,,,,,
18/08/2021 22:42,86.65,,,,,,
18/08/2021 22:43,86.2,,,,,,
18/08/2021 22:44,86,,,,,,
18/08/2021 22:45,85.85,,,,,,
18/08/2021 22:46,85.4,,,,,,
18/08/2021 22:47,85,,,,,,
18/08/2021 22:48,84.8,,,,,,
18/08/2021 22:49,84.55,,,,,,
18/08/2021 22:50,84.4,,,,,,
18/08/2021 22:51,84.1,,,,,,
18/08/2021 22:52,83.85,,,,,,
18/08/2021 22:53,83.65,,,,,,
18/08/2021 22:54,82.95,,82.95,18/08/2021 22:54,86.9,,
18/08/2021 22:55,84.15,,,,,,
18/08/2021 22:56,86.3,,,,,,
18/08/2021 22:57,86.9,86.9,,,,18/08/2021 22:57,82.9
18/08/2021 22:58,86.85,,,,,,
18/08/2021 22:59,86.5,,,,,,
18/08/2021 23:00,86.3,,,,,,
18/08/2021 23:01,86.15,,,,,,
18/08/2021 23:02,85.85,,,,,,
18/08/2021 23:03,85.65,,,,,,
18/08/2021 23:04,85.45,,,,,,
18/08/2021 23:05,85.2,,,,,,
18/08/2021 23:06,85,,,,,,
18/08/2021 23:07,84.8,,,,,,
18/08/2021 23:08,84.6,,,,,,
18/08/2021 23:09,84.35,,,,,,
18/08/2021 23:10,84.3,,,,,,
18/08/2021 23:11,84.3,,,,,,
18/08/2021 23:12,84.3,,,,,,
18/08/2021 23:13,84.3,,,,,,
18/08/2021 23:14,84.35,,,,,,
18/08/2021 23:15,84.2,,,,,,
18/08/2021 23:16,84.15,,,,,,
18/08/2021 23:17,84.2,,,,,,
18/08/2021 23:18,84.2,,,,,,
18/08/2021 23:19,84.1,,,,,,
18/08/2021 23:20,84.1,,,,,,
18/08/2021 23:21,84.25,,,,,,
18/08/2021 23:22,84.4,,,,,,
18/08/2021 23:23,84.45,,,,,,
18/08/2021 23:24,84.35,,,,,,
18/08/2021 23:25,84.35,,,,,,
18/08/2021 23:26,84.25,,,,,,
18/08/2021 23:27,84.15,,,,,,
18/08/2021 23:28,84.2,,,,,,
18/08/2021 23:29,84.15,,,,,,
18/08/2021 23:30,84.3,,,,,,
18/08/2021 23:31,84.2,,,,,,
18/08/2021 23:32,84.15,,,,,,
18/08/2021 23:33,84.1,,,,,,
18/08/2021 23:34,83.75,,,,,,
18/08/2021 23:35,83.4,,,,,,
18/08/2021 23:36,82.9,,82.9,18/08/2021 23:36,87.25,,
18/08/2021 23:37,82.95,,,,,,
18/08/2021 23:38,84.7,,,,,,
18/08/2021 23:39,86.5,,,,,,
18/08/2021 23:40,87.1,,,,,,
18/08/2021 23:41,87.25,87.25,,,,18/08/2021 23:41,
18/08/2021 23:42,87.25,,,,,,
18/08/2021 23:43,87.15,,,,,,
18/08/2021 23:44,87.25,,,,,,
18/08/2021 23:45,87.25,,,,,,
18/08/2021 23:46,87.2,,,,,,
18/08/2021 23:47,87.15,,,,,,
18/08/2021 23:48,86.85,,,,,,
18/08/2021 23:49,86.5,,,,,,
18/08/2021 23:50,86,,,,,,
18/08/2021 23:51,85.7,,,,,,
18/08/2021 23:52,85.25,,,,,,
18/08/2021 23:53,84.4,,,,,,
18/08/2021 23:54,83.45,,,,,,
18/08/2021 23:55,82.7,,,,,,
18/08/2021 23:56,83.9,,,,,,
18/08/2021 23:57,85.9,,,,,,
18/08/2021 23:58,85.85,,,,,,
18/08/2021 23:59,84.8,,,,,,
19/08/2021 00:00,84.2,,,,,,
